Delta_Heading,d,Alleged
132.5,519,1
132.5,520,1
132.5,521,1
132.5,522,1
132.5,523,1
132.5,524,1
132.5,525,1
132.5,526,1
132.5,527,1
132.5,528,1
132.5,529,1
132.5,530,1
132.5,531,1
132.5,532,1
132.5,533,1
132.5,534,1
132.5,535,1
132.5,536,1
132.5,537,1
132.5,538,1
132.5,539,1
132.5,540,1
132.5,541,1
132.5,542,1
132.5,543,1
132.5,544,1
132.5,545,1
132.5,546,1
132.5,547,1
132.5,548,1
132.5,549,1
132.5,550,1
132.5,551,1
132.5,552,1
132.5,553,1
132.5,554,1
132.5,555,1
132.5,556,1
132.5,557,1
132.5,558,1
132.5,559,1
132.5,560,1
132.5,561,1
132.5,562,1
132.5,563,1
132.5,564,1
132.5,565,1
132.5,566,1
132.5,567,1
132.5,568,1
132.5,569,1
132.5,570,1
132.5,571,1
132.5,572,1
132.5,573,1
132.5,574,1
132.5,575,1
132.5,576,1
132.5,577,1
132.5,578,1
132.5,579,1
132.5,580,1
132.5,581,1
132.5,582,1
132.5,583,1
132.5,584,1
132.5,585,1
132.5,586,1
132.5,587,1
132.5,588,1
132.5,589,1
132.5,590,1
132.5,591,1
132.5,592,1
132.5,593,1
132.5,594,1
132.5,595,1
132.5,596,1
132.5,597,1
132.5,598,1
132.5,599,1
132.5,600,1
132.5,601,1
132.5,602,1
132.5,603,1
132.5,604,1
132.5,605,1
132.5,606,1
132.5,607,1
132.5,608,1
132.5,609,1
132.5,610,1
132.5,611,1
132.5,612,1
132.5,613,1
132.5,614,1
132.5,615,1
132.5,616,1
132.5,617,1
132.5,618,1
132.5,619,1
132.5,620,1
132.5,621,1
132.5,622,1
132.5,623,1
132.5,624,1
132.5,625,1
132.5,626,1
132.5,627,1
132.5,628,1
132.5,629,1
132.5,630,1
132.5,631,1
132.5,632,1
132.5,633,1
132.5,634,1
132.5,635,1
132.5,636,1
132.5,637,1
132.5,638,1
132.5,639,1
132.5,640,1
132.5,641,1
132.5,642,1
132.5,643,1
132.5,644,1
132.5,645,1
132.5,646,1
132.5,647,1
132.5,648,1
132.5,649,1
132.5,650,1
132.5,651,1
132.5,652,1
132.5,653,1
132.5,654,1
132.5,655,1
132.5,656,1
132.5,657,1
132.5,658,1
132.5,659,1
132.5,660,1
132.5,661,1
132.5,662,1
132.5,663,1
132.5,664,1
132.5,665,1
132.5,666,1
132.5,667,1
132.5,668,1
132.5,669,1
132.5,670,1
132.5,671,1
132.5,672,1
132.5,673,1
132.5,674,1
132.5,675,1
132.5,676,1
132.5,677,1
132.5,678,1
132.5,679,1
132.5,680,1
174,500,1
174,501,1
174,502,1
174,503,1
174,504,1
174,505,1
174,506,1
174,507,1
174,508,1
174,509,1
174,510,1
174,511,1
174,512,1
174,513,1
174,514,1
174,515,1
174,516,1
174,517,1
174,518,1
174,519,1
174,520,1
174,521,1
174,522,1
174,523,1
174,524,1
174,525,1
174,526,1
174,527,1
174,528,1
174,529,1
174,530,1
174,531,1
174,532,1
174,533,1
174,534,1
174,535,1
174,536,1
174,537,1
174,538,1
174,539,1
174,540,1
174,541,1
174,542,1
174,543,1
174,544,1
174,545,1
174,546,1
174,547,1
174,548,1
174,549,1
174,550,1
174,551,1
174,552,1
174,553,1
174,554,1
174,555,1
174,556,1
174,557,1
174,558,1
174,559,1
174,560,1
174,561,1
174,562,1
174,563,1
174,564,1
174,565,1
174,566,1
174,567,1
174,568,1
174,569,1
174,570,1
174,571,1
174,572,1
174,573,1
174,574,1
174,575,1
174,576,1
174,577,1
174,578,1
174,579,1
174,580,1
174,581,1
174,582,1
174,583,1
174,584,1
174,585,1
174,586,1
174,587,1
174,588,1
174,589,1
174,590,1
174,591,1
174,592,1
174,593,1
174,594,1
174,595,1
174,596,1
174,597,1
174,598,1
174,599,1
174,600,1
174,601,1
174,602,1
174,603,1
174,604,1
174,605,1
174,606,1
174,607,1
174,608,1
174,609,1
174,610,1
174,611,1
174,612,1
174,613,1
174,614,1
174,615,1
174,616,1
174,617,1
174,618,1
174,619,1
174,620,1
174,621,1
174,622,1
174,623,1
174,624,1
174,625,1
174,626,1
174,627,1
174,628,1
174,629,1
174,630,1
174,631,1
174,632,1
174,633,1
174,634,1
174,635,1
174,636,1
174,637,1
174,638,1
174,639,1
174,640,1
174,641,1
174,642,1
174,643,1
174,644,1
174,645,1
174,646,1
174,647,1
174,648,1
174,649,1
174,650,1
174,651,1
174,652,1
174,653,1
174,654,1
174,655,1
174,656,1
174,657,1
174,658,1
174,659,1
174,660,1
174,661,1
174,662,1
174,663,1
174,664,1
174,665,1
174,666,1
174,667,1
174,668,1
174,669,1
174,670,1
174,671,1
174,672,1
174,673,1
174,674,1
174,675,1
174,676,1
174,677,1
174,678,1
174,679,1
174,680,1
-6,500,1
-6,501,1
-6,502,1
-6,503,1
-6,504,1
-6,505,1
-6,506,1
-6,507,1
-6,508,1
-6,509,1
-6,510,1
-6,511,1
-6,512,1
-6,513,1
-6,514,1
-6,515,1
-6,516,1
-6,517,1
-6,518,1
-6,519,1
-6,520,1
-6,521,1
-6,522,1
-6,523,1
-6,524,1
-6,525,1
-6,526,1
-6,527,1
-6,528,1
-6,529,1
-6,530,1
-6,531,1
-6,532,1
-6,533,1
-6,534,1
-6,535,1
-6,536,1
-6,537,1
-6,538,1
-6,539,1
-6,540,1
-6,541,1
-6,542,1
-6,543,1
-6,544,1
-6,545,1
-6,546,1
-6,547,1
-6,548,1
-6,549,1
-6,550,1
-6,551,1
-6,552,1
-6,553,1
-6,554,1
-6,555,1
-6,556,1
-6,557,1
-6,558,1
-6,559,1
-6,560,1
-6,561,1
-6,562,1
-6,563,1
-6,564,1
-6,565,1
-6,566,1
-6,567,1
-6,568,1
-6,569,1
-6,570,1
-6,571,1
-6,572,1
-6,573,1
-6,574,1
-6,575,1
-6,576,1
-6,577,1
-6,578,1
-6,579,1
-6,580,1
-6,581,1
-6,582,1
-6,583,1
-6,584,1
-6,585,1
-6,586,1
-6,587,1
-6,588,1
-6,589,1
-6,590,1
-6,591,1
-6,592,1
-6,593,1
-6,594,1
-6,595,1
-6,596,1
-6,597,1
-6,598,1
-6,599,1
-6,600,1
-6,601,1
-6,602,1
-6,603,1
-6,604,1
-6,605,1
-6,606,1
-6,607,1
-6,608,1
-6,609,1
-6,610,1
-6,611,1
-6,612,1
-6,613,1
-6,614,1
-6,615,1
-6,616,1
-6,617,1
-6,618,1
-6,619,1
-6,620,1
-6,621,1
-6,622,1
-6,623,1
-6,624,1
-6,625,1
-6,626,1
-6,627,1
-6,628,1
-6,629,1
-6,630,1
-6,631,1
-6,632,1
-6,633,1
-6,634,1
-6,635,1
-6,636,1
-6,637,1
-6,638,1
-6,639,1
-6,640,1
-6,641,1
-6,642,1
-6,643,1
-6,644,1
-6,645,1
-6,646,1
-6,647,1
-6,648,1
-6,649,1
-6,650,1
-6,651,1
-6,652,1
-6,653,1
-6,654,1
-6,655,1
-6,656,1
-6,657,1
-6,658,1
-6,659,1
-6,660,1
-6,661,1
-6,662,1
-6,663,1
-6,664,1
-6,665,1
-6,666,1
-6,667,1
-6,668,1
-6,669,1
-6,670,1
-6,671,1
-6,672,1
-6,673,1
-6,674,1
-6,675,1
-6,676,1
-6,677,1
-6,678,1
-6,679,1
-6,680,1
-3.5,500,1
-3.5,501,1
-3.5,502,1
-3.5,503,1
-3.5,504,1
-3.5,505,1
-3.5,506,1
-3.5,507,1
-3.5,508,1
-3.5,509,1
-3.5,510,1
-3.5,511,1
-3.5,512,1
-3.5,513,1
-3.5,514,1
-3.5,515,1
-3.5,516,1
-3.5,517,1
-3.5,518,1
-3.5,519,1
-3.5,520,1
-3.5,521,1
-3.5,522,1
-3.5,523,1
-3.5,524,1
-3.5,525,1
-3.5,526,1
-3.5,527,1
-3.5,528,1
-3.5,529,1
-3.5,530,1
-3.5,531,1
-3.5,532,1
-3.5,533,1
-3.5,534,1
-3.5,535,1
-3.5,536,1
-3.5,537,1
-3.5,538,1
-3.5,539,1
-3.5,540,1
-3.5,541,1
-3.5,542,1
-3.5,543,1
-3.5,544,1
-3.5,545,1
-3.5,546,1
-3.5,547,1
-3.5,548,1
-3.5,549,1
-3.5,550,1
-3.5,551,1
-3.5,552,1
-3.5,553,1
-3.5,554,1
-3.5,555,1
-3.5,556,1
-3.5,557,1
-3.5,558,1
-3.5,559,1
-3.5,560,1
-3.5,561,1
-3.5,562,1
-3.5,563,1
-3.5,564,1
-3.5,565,1
-3.5,566,1
-3.5,567,1
-3.5,568,1
-3.5,569,1
-3.5,570,1
-3.5,571,1
-3.5,572,1
-3.5,573,1
-3.5,574,1
-3.5,575,1
-3.5,576,1
-3.5,577,1
-3.5,578,1
-3.5,579,1
-3.5,580,1
-3.5,581,1
-3.5,582,1
-3.5,583,1
-3.5,584,1
-3.5,585,1
-3.5,586,1
-3.5,587,1
-3.5,588,1
-3.5,589,1
-3.5,590,1
-3.5,591,1
-3.5,592,1
-3.5,593,1
-3.5,594,1
-3.5,595,1
-3.5,596,1
-3.5,597,1
-3.5,598,1
-3.5,599,1
-3.5,600,1
-3.5,601,1
-3.5,602,1
-3.5,603,1
-3.5,604,1
-3.5,605,1
-3.5,606,1
-3.5,607,1
-3.5,608,1
-3.5,609,1
-3.5,610,1
-3.5,611,1
-3.5,612,1
-3.5,613,1
-3.5,614,1
-3.5,615,1
-3.5,616,1
-3.5,617,1
-3.5,618,1
-3.5,619,1
-3.5,620,1
-3.5,621,1
-3.5,622,1
-3.5,623,1
-3.5,624,1
-3.5,625,1
-3.5,626,1
-3.5,627,1
-3.5,628,1
-3.5,629,1
-3.5,630,1
-3.5,631,1
-3.5,632,1
-3.5,633,1
-3.5,634,1
-3.5,635,1
-3.5,636,1
-3.5,637,1
-3.5,638,1
-3.5,639,1
-3.5,640,1
-3.5,641,1
-3.5,642,1
-3.5,643,1
-3.5,644,1
-3.5,645,1
-3.5,646,1
-3.5,647,1
-3.5,648,1
-3.5,649,1
-3.5,650,1
-3.5,651,1
-3.5,652,1
-3.5,653,1
-3.5,654,1
-3.5,655,1
-3.5,656,1
-3.5,657,1
-3.5,658,1
-3.5,659,1
-3.5,660,1
-3.5,661,1
-3.5,662,1
-3.5,663,1
-3.5,664,1
-3.5,665,1
-3.5,666,1
-3.5,667,1
-3.5,668,1
-3.5,669,1
-3.5,670,1
-3.5,671,1
-3.5,672,1
-3.5,673,1
-3.5,674,1
-3.5,675,1
-3.5,676,1
-3.5,677,1
-3.5,678,1
-3.5,679,1
-3.5,680,1
0,500,1
0,501,1
0,502,1
0,503,1
0,504,1
0,505,1
0,506,1
0,507,1
0,508,1
0,509,1
0,510,1
0,511,1
0,512,1
0,513,1
0,514,1
0,515,1
0,516,1
0,517,1
0,518,1
0,519,1
0,520,1
0,521,1
0,522,1
0,523,1
0,524,1
0,525,1
0,526,1
0,527,1
0,528,1
0,529,1
0,530,1
0,531,1
0,532,1
0,533,1
0,534,1
0,535,1
0,536,1
0,537,1
0,538,1
0,539,1
0,540,1
0,541,1
0,542,1
0,543,1
0,544,1
0,545,1
0,546,1
0,547,1
0,548,1
0,549,1
0,550,1
0,551,1
0,552,1
0,553,1
0,554,1
0,555,1
0,556,1
0,557,1
0,558,1
0,559,1
0,560,1
0,561,1
0,562,1
0,563,1
0,564,1
0,565,1
0,566,1
0,567,1
0,568,1
0,569,1
0,570,1
0,571,1
0,572,1
0,573,1
0,574,1
0,575,1
0,576,1
0,577,1
0,578,1
0,579,1
0,580,1
0,581,1
0,582,1
0,583,1
0,584,1
0,585,1
0,586,1
0,587,1
0,588,1
0,589,1
0,590,1
0,591,1
0,592,1
0,593,1
0,594,1
0,595,1
0,596,1
0,597,1
0,598,1
0,599,1
0,600,1
0,601,1
0,602,1
0,603,1
0,604,1
0,605,1
0,606,1
0,607,1
0,608,1
0,609,1
0,610,1
0,611,1
0,612,1
0,613,1
0,614,1
0,615,1
0,616,1
0,617,1
0,618,1
0,619,1
0,620,1
0,621,1
0,622,1
0,623,1
0,624,1
0,625,1
0,626,1
0,627,1
0,628,1
0,629,1
0,630,1
0,631,1
0,632,1
0,633,1
0,634,1
0,635,1
0,636,1
0,637,1
0,638,1
0,639,1
0,640,1
0,641,1
0,642,1
0,643,1
0,644,1
0,645,1
0,646,1
0,647,1
0,648,1
0,649,1
0,650,1
0,651,1
0,652,1
0,653,1
0,654,1
0,655,1
0,656,1
0,657,1
0,658,1
0,659,1
0,660,1
0,661,1
0,662,1
0,663,1
0,664,1
0,665,1
0,666,1
0,667,1
0,668,1
0,669,1
0,670,1
0,671,1
0,672,1
0,673,1
0,674,1
0,675,1
0,676,1
0,677,1
0,678,1
0,679,1
0,680,1
3.5,500,1
3.5,501,1
3.5,502,1
3.5,503,1
3.5,504,1
3.5,505,1
3.5,506,1
3.5,507,1
3.5,508,1
3.5,509,1
3.5,510,1
3.5,511,1
3.5,512,1
3.5,513,1
3.5,514,1
3.5,515,1
3.5,516,1
3.5,517,1
3.5,518,1
3.5,519,1
3.5,520,1
3.5,521,1
3.5,522,1
3.5,523,1
3.5,524,1
3.5,525,1
3.5,526,1
3.5,527,1
3.5,528,1
3.5,529,1
3.5,530,1
3.5,531,1
3.5,532,1
3.5,533,1
3.5,534,1
3.5,535,1
3.5,536,1
3.5,537,1
3.5,538,1
3.5,539,1
3.5,540,1
3.5,541,1
3.5,542,1
3.5,543,1
3.5,544,1
3.5,545,1
3.5,546,1
3.5,547,1
3.5,548,1
3.5,549,1
3.5,550,1
3.5,551,1
3.5,552,1
3.5,553,1
3.5,554,1
3.5,555,1
3.5,556,1
3.5,557,1
3.5,558,1
3.5,559,1
3.5,560,1
3.5,561,1
3.5,562,1
3.5,563,1
3.5,564,1
3.5,565,1
3.5,566,1
3.5,567,1
3.5,568,1
3.5,569,1
3.5,570,1
3.5,571,1
3.5,572,1
3.5,573,1
3.5,574,1
3.5,575,1
3.5,576,1
3.5,577,1
3.5,578,1
3.5,579,1
3.5,580,1
3.5,581,1
3.5,582,1
3.5,583,1
3.5,584,1
3.5,585,1
3.5,586,1
3.5,587,1
3.5,588,1
3.5,589,1
3.5,590,1
3.5,591,1
3.5,592,1
3.5,593,1
3.5,594,1
3.5,595,1
3.5,596,1
3.5,597,1
3.5,598,1
3.5,599,1
3.5,600,1
3.5,601,1
3.5,602,1
3.5,603,1
3.5,604,1
3.5,605,1
3.5,606,1
3.5,607,1
3.5,608,1
3.5,609,1
3.5,610,1
3.5,611,1
3.5,612,1
3.5,613,1
3.5,614,1
3.5,615,1
3.5,616,1
3.5,617,1
3.5,618,1
3.5,619,1
3.5,620,1
3.5,621,1
3.5,622,1
3.5,623,1
3.5,624,1
3.5,625,1
3.5,626,1
3.5,627,1
3.5,628,1
3.5,629,1
3.5,630,1
3.5,631,1
3.5,632,1
3.5,633,1
3.5,634,1
3.5,635,1
3.5,636,1
3.5,637,1
3.5,638,1
3.5,639,1
3.5,640,1
3.5,641,1
3.5,642,1
3.5,643,1
3.5,644,1
3.5,645,1
3.5,646,1
3.5,647,1
3.5,648,1
3.5,649,1
3.5,650,1
3.5,651,1
3.5,652,1
3.5,653,1
3.5,654,1
3.5,655,1
3.5,656,1
3.5,657,1
3.5,658,1
3.5,659,1
3.5,660,1
3.5,661,1
3.5,662,1
3.5,663,1
3.5,664,1
3.5,665,1
3.5,666,1
3.5,667,1
3.5,668,1
3.5,669,1
3.5,670,1
3.5,671,1
3.5,672,1
3.5,673,1
3.5,674,1
3.5,675,1
3.5,676,1
3.5,677,1
3.5,678,1
3.5,679,1
3.5,680,1
6,500,1
6,501,1
6,502,1
6,503,1
6,504,1
6,505,1
6,506,1
6,507,1
6,508,1
6,509,1
6,510,1
6,511,1
6,512,1
6,513,1
6,514,1
6,515,1
6,516,1
6,517,1
6,518,1
6,519,1
6,520,1
6,521,1
6,522,1
6,523,1
6,524,1
6,525,1
6,526,1
6,527,1
6,528,1
6,529,1
6,530,1
6,531,1
6,532,1
6,533,1
6,534,1
6,535,1
6,536,1
6,537,1
6,538,1
6,539,1
6,540,1
6,541,1
6,542,1
6,543,1
6,544,1
6,545,1
6,546,1
6,547,1
6,548,1
6,549,1
6,550,1
6,551,1
6,552,1
6,553,1
6,554,1
6,555,1
6,556,1
6,557,1
6,558,1
6,559,1
6,560,1
6,561,1
6,562,1
6,563,1
6,564,1
6,565,1
6,566,1
6,567,1
6,568,1
6,569,1
6,570,1
6,571,1
6,572,1
6,573,1
6,574,1
6,575,1
6,576,1
6,577,1
6,578,1
6,579,1
6,580,1
6,581,1
6,582,1
6,583,1
6,584,1
6,585,1
6,586,1
6,587,1
6,588,1
6,589,1
6,590,1
6,591,1
6,592,1
6,593,1
6,594,1
6,595,1
6,596,1
6,597,1
6,598,1
6,599,1
6,600,1
6,601,1
6,602,1
6,603,1
6,604,1
6,605,1
6,606,1
6,607,1
6,608,1
6,609,1
6,610,1
6,611,1
6,612,1
6,613,1
6,614,1
6,615,1
6,616,1
6,617,1
6,618,1
6,619,1
6,620,1
6,621,1
6,622,1
6,623,1
6,624,1
6,625,1
6,626,1
6,627,1
6,628,1
6,629,1
6,630,1
6,631,1
6,632,1
6,633,1
6,634,1
6,635,1
6,636,1
6,637,1
6,638,1
6,639,1
6,640,1
6,641,1
6,642,1
6,643,1
6,644,1
6,645,1
6,646,1
6,647,1
6,648,1
6,649,1
6,650,1
6,651,1
6,652,1
6,653,1
6,654,1
6,655,1
6,656,1
6,657,1
6,658,1
6,659,1
6,660,1
6,661,1
6,662,1
6,663,1
6,664,1
6,665,1
6,666,1
6,667,1
6,668,1
6,669,1
6,670,1
6,671,1
6,672,1
6,673,1
6,674,1
6,675,1
6,676,1
6,677,1
6,678,1
6,679,1
6,680,1
174,681,0
174,682,0
174,683,0
174,684,0
174,685,0
174,686,0
174,687,0
174,688,0
174,689,0
174,690,0
174,691,0
174,692,0
174,693,0
174,694,0
174,695,0
174,696,0
174,697,0
174,698,0
174,699,0
174,700,0
174,701,0
174,702,0
174,703,0
174,704,0
174,705,0
174,706,0
174,707,0
174,708,0
174,709,0
174,710,0
174,711,0
174,712,0
174,713,0
174,714,0
174,715,0
174,716,0
174,717,0
174,718,0
174,719,0
174,720,0
174,721,0
174,722,0
174,723,0
174,724,0
174,725,0
174,726,0
174,727,0
174,728,0
174,729,0
174,730,0
174,731,0
174,732,0
174,733,0
174,734,0
174,735,0
174,736,0
174,737,0
174,738,0
174,739,0
174,740,0
174,741,0
174,742,0
174,743,0
174,744,0
174,745,0
174,746,0
174,747,0
174,748,0
174,749,0
174,750,0
174,751,0
174,752,0
174,753,0
174,754,0
174,755,0
174,756,0
174,757,0
174,758,0
174,759,0
174,760,0
174,761,0
174,762,0
174,763,0
174,764,0
174,765,0
174,766,0
174,767,0
174,768,0
174,769,0
174,770,0
174,771,0
174,772,0
174,773,0
174,774,0
174,775,0
174,776,0
174,777,0
174,778,0
174,779,0
174,780,0
174,781,0
174,782,0
174,783,0
174,784,0
174,785,0
174,786,0
174,787,0
174,788,0
174,789,0
174,790,0
174,791,0
174,792,0
174,793,0
174,794,0
174,795,0
174,796,0
174,797,0
174,798,0
174,799,0
174,800,0
176.5,681,0
176.5,682,0
176.5,683,0
176.5,684,0
176.5,685,0
176.5,686,0
176.5,687,0
176.5,688,0
176.5,689,0
176.5,690,0
176.5,691,0
176.5,692,0
176.5,693,0
176.5,694,0
176.5,695,0
176.5,696,0
176.5,697,0
176.5,698,0
176.5,699,0
176.5,700,0
176.5,701,0
176.5,702,0
176.5,703,0
176.5,704,0
176.5,705,0
176.5,706,0
176.5,707,0
176.5,708,0
176.5,709,0
176.5,710,0
176.5,711,0
176.5,712,0
176.5,713,0
176.5,714,0
176.5,715,0
176.5,716,0
176.5,717,0
176.5,718,0
176.5,719,0
176.5,720,0
176.5,721,0
176.5,722,0
176.5,723,0
176.5,724,0
176.5,725,0
176.5,726,0
176.5,727,0
176.5,728,0
176.5,729,0
176.5,730,0
176.5,731,0
176.5,732,0
176.5,733,0
176.5,734,0
176.5,735,0
176.5,736,0
176.5,737,0
176.5,738,0
176.5,739,0
176.5,740,0
176.5,741,0
176.5,742,0
176.5,743,0
176.5,744,0
176.5,745,0
176.5,746,0
176.5,747,0
176.5,748,0
176.5,749,0
176.5,750,0
176.5,751,0
176.5,752,0
176.5,753,0
176.5,754,0
176.5,755,0
176.5,756,0
176.5,757,0
176.5,758,0
176.5,759,0
176.5,760,0
176.5,761,0
176.5,762,0
176.5,763,0
176.5,764,0
176.5,765,0
176.5,766,0
176.5,767,0
176.5,768,0
176.5,769,0
176.5,770,0
176.5,771,0
176.5,772,0
176.5,773,0
176.5,774,0
176.5,775,0
176.5,776,0
176.5,777,0
176.5,778,0
176.5,779,0
176.5,780,0
176.5,781,0
176.5,782,0
176.5,783,0
176.5,784,0
176.5,785,0
176.5,786,0
176.5,787,0
176.5,788,0
176.5,789,0
176.5,790,0
176.5,791,0
176.5,792,0
176.5,793,0
176.5,794,0
176.5,795,0
176.5,796,0
176.5,797,0
176.5,798,0
176.5,799,0
176.5,800,0
180,681,0
180,682,0
180,683,0
180,684,0
180,685,0
180,686,0
180,687,0
180,688,0
180,689,0
180,690,0
180,691,0
180,692,0
180,693,0
180,694,0
180,695,0
180,696,0
180,697,0
180,698,0
180,699,0
180,700,0
180,701,0
180,702,0
180,703,0
180,704,0
180,705,0
180,706,0
180,707,0
180,708,0
180,709,0
180,710,0
180,711,0
180,712,0
