Delta_Heading,d,Alleged
180,713,0
180,714,0
180,715,0
180,716,0
180,717,0
180,718,0
180,719,0
180,720,0
180,721,0
180,722,0
180,723,0
180,724,0
180,725,0
180,726,0
180,727,0
180,728,0
180,729,0
180,730,0
180,731,0
180,732,0
180,733,0
180,734,0
180,735,0
180,736,0
180,737,0
180,738,0
180,739,0
180,740,0
180,741,0
180,742,0
180,743,0
180,744,0
180,745,0
180,746,0
180,747,0
180,748,0
180,749,0
180,750,0
180,751,0
180,752,0
180,753,0
180,754,0
180,755,0
180,756,0
180,757,0
180,758,0
180,759,0
180,760,0
180,761,0
180,762,0
180,763,0
180,764,0
180,765,0
180,766,0
180,767,0
180,768,0
180,769,0
180,770,0
180,771,0
180,772,0
180,773,0
180,774,0
180,775,0
180,776,0
180,777,0
180,778,0
180,779,0
180,780,0
180,781,0
180,782,0
180,783,0
180,784,0
180,785,0
180,786,0
180,787,0
180,788,0
180,789,0
180,790,0
180,791,0
180,792,0
180,793,0
180,794,0
180,795,0
180,796,0
180,797,0
180,798,0
180,799,0
180,800,0
183.5,681,0
183.5,682,0
183.5,683,0
183.5,684,0
183.5,685,0
183.5,686,0
183.5,687,0
183.5,688,0
183.5,689,0
183.5,690,0
183.5,691,0
183.5,692,0
183.5,693,0
183.5,694,0
183.5,695,0
183.5,696,0
183.5,697,0
183.5,698,0
183.5,699,0
183.5,700,0
183.5,701,0
183.5,702,0
183.5,703,0
183.5,704,0
183.5,705,0
183.5,706,0
183.5,707,0
183.5,708,0
183.5,709,0
183.5,710,0
183.5,711,0
183.5,712,0
183.5,713,0
183.5,714,0
183.5,715,0
183.5,716,0
183.5,717,0
183.5,718,0
183.5,719,0
183.5,720,0
183.5,721,0
183.5,722,0
183.5,723,0
183.5,724,0
183.5,725,0
183.5,726,0
183.5,727,0
183.5,728,0
183.5,729,0
183.5,730,0
183.5,731,0
183.5,732,0
183.5,733,0
183.5,734,0
183.5,735,0
183.5,736,0
183.5,737,0
183.5,738,0
183.5,739,0
183.5,740,0
183.5,741,0
183.5,742,0
183.5,743,0
183.5,744,0
183.5,745,0
183.5,746,0
183.5,747,0
183.5,748,0
183.5,749,0
183.5,750,0
183.5,751,0
183.5,752,0
183.5,753,0
183.5,754,0
183.5,755,0
183.5,756,0
183.5,757,0
183.5,758,0
183.5,759,0
183.5,760,0
183.5,761,0
183.5,762,0
183.5,763,0
183.5,764,0
183.5,765,0
183.5,766,0
183.5,767,0
183.5,768,0
183.5,769,0
183.5,770,0
183.5,771,0
183.5,772,0
183.5,773,0
183.5,774,0
183.5,775,0
183.5,776,0
183.5,777,0
183.5,778,0
183.5,779,0
183.5,780,0
183.5,781,0
183.5,782,0
183.5,783,0
183.5,784,0
183.5,785,0
183.5,786,0
183.5,787,0
183.5,788,0
183.5,789,0
183.5,790,0
183.5,791,0
183.5,792,0
183.5,793,0
183.5,794,0
183.5,795,0
183.5,796,0
183.5,797,0
183.5,798,0
183.5,799,0
183.5,800,0
186,681,0
186,682,0
186,683,0
186,684,0
186,685,0
186,686,0
186,687,0
186,688,0
186,689,0
186,690,0
186,691,0
186,692,0
186,693,0
186,694,0
186,695,0
186,696,0
186,697,0
186,698,0
186,699,0
186,700,0
186,701,0
186,702,0
186,703,0
186,704,0
186,705,0
186,706,0
186,707,0
186,708,0
186,709,0
186,710,0
186,711,0
186,712,0
186,713,0
186,714,0
186,715,0
186,716,0
186,717,0
186,718,0
186,719,0
186,720,0
186,721,0
186,722,0
186,723,0
186,724,0
186,725,0
186,726,0
186,727,0
186,728,0
186,729,0
186,730,0
186,731,0
186,732,0
186,733,0
186,734,0
186,735,0
186,736,0
186,737,0
186,738,0
186,739,0
186,740,0
186,741,0
186,742,0
186,743,0
186,744,0
186,745,0
186,746,0
186,747,0
186,748,0
186,749,0
186,750,0
186,751,0
186,752,0
186,753,0
186,754,0
186,755,0
186,756,0
186,757,0
186,758,0
186,759,0
186,760,0
186,761,0
186,762,0
186,763,0
186,764,0
186,765,0
186,766,0
186,767,0
186,768,0
186,769,0
186,770,0
186,771,0
186,772,0
186,773,0
186,774,0
186,775,0
186,776,0
186,777,0
186,778,0
186,779,0
186,780,0
186,781,0
186,782,0
186,783,0
186,784,0
186,785,0
186,786,0
186,787,0
186,788,0
186,789,0
186,790,0
186,791,0
186,792,0
186,793,0
186,794,0
186,795,0
186,796,0
186,797,0
186,798,0
186,799,0
186,800,0
6,681,0
6,682,0
6,683,0
6,684,0
6,685,0
6,686,0
6,687,0
6,688,0
6,689,0
6,690,0
6,691,0
6,692,0
6,693,0
6,694,0
6,695,0
6,696,0
6,697,0
6,698,0
6,699,0
6,700,0
6,701,0
6,702,0
6,703,0
6,704,0
6,705,0
6,706,0
6,707,0
6,708,0
6,709,0
6,710,0
6,711,0
6,712,0
6,713,0
6,714,0
6,715,0
6,716,0
6,717,0
6,718,0
6,719,0
6,720,0
6,721,0
6,722,0
6,723,0
6,724,0
6,725,0
6,726,0
6,727,0
6,728,0
6,729,0
6,730,0
6,731,0
6,732,0
6,733,0
6,734,0
6,735,0
6,736,0
6,737,0
6,738,0
6,739,0
6,740,0
6,741,0
6,742,0
6,743,0
6,744,0
6,745,0
6,746,0
6,747,0
6,748,0
6,749,0
6,750,0
6,751,0
6,752,0
6,753,0
6,754,0
6,755,0
6,756,0
6,757,0
6,758,0
6,759,0
6,760,0
6,761,0
6,762,0
6,763,0
6,764,0
6,765,0
6,766,0
6,767,0
6,768,0
6,769,0
6,770,0
6,771,0
6,772,0
6,773,0
6,774,0
6,775,0
6,776,0
6,777,0
6,778,0
6,779,0
6,780,0
6,781,0
6,782,0
6,783,0
6,784,0
6,785,0
6,786,0
6,787,0
6,788,0
6,789,0
6,790,0
6,791,0
6,792,0
6,793,0
6,794,0
6,795,0
6,796,0
6,797,0
6,798,0
6,799,0
6,800,0
47.5,681,0
47.5,682,0
47.5,683,0
47.5,684,0
47.5,685,0
47.5,686,0
47.5,687,0
47.5,688,0
47.5,689,0
47.5,690,0
47.5,691,0
47.5,692,0
47.5,693,0
47.5,694,0
47.5,695,0
47.5,696,0
47.5,697,0
47.5,698,0
47.5,699,0
47.5,700,0
47.5,701,0
47.5,702,0
47.5,703,0
47.5,704,0
47.5,705,0
47.5,706,0
47.5,707,0
47.5,708,0
47.5,709,0
47.5,710,0
47.5,711,0
47.5,712,0
47.5,713,0
47.5,714,0
47.5,715,0
47.5,716,0
47.5,717,0
47.5,718,0
47.5,719,0
47.5,720,0
47.5,721,0
47.5,722,0
47.5,723,0
47.5,724,0
47.5,725,0
47.5,726,0
47.5,727,0
47.5,728,0
47.5,729,0
47.5,730,0
47.5,731,0
47.5,732,0
47.5,733,0
47.5,734,0
47.5,735,0
47.5,736,0
47.5,737,0
47.5,738,0
47.5,739,0
47.5,740,0
47.5,741,0
47.5,742,0
47.5,743,0
47.5,744,0
47.5,745,0
47.5,746,0
47.5,747,0
47.5,748,0
47.5,749,0
47.5,750,0
47.5,751,0
47.5,752,0
47.5,753,0
47.5,754,0
47.5,755,0
47.5,756,0
47.5,757,0
47.5,758,0
47.5,759,0
47.5,760,0
47.5,761,0
47.5,762,0
47.5,763,0
47.5,764,0
47.5,765,0
47.5,766,0
47.5,767,0
47.5,768,0
47.5,769,0
47.5,770,0
47.5,771,0
47.5,772,0
47.5,773,0
47.5,774,0
47.5,775,0
47.5,776,0
47.5,777,0
47.5,778,0
47.5,779,0
47.5,780,0
47.5,781,0
47.5,782,0
47.5,783,0
47.5,784,0
47.5,785,0
47.5,786,0
47.5,787,0
47.5,788,0
47.5,789,0
47.5,790,0
47.5,791,0
47.5,792,0
47.5,793,0
47.5,794,0
47.5,795,0
47.5,796,0
47.5,797,0
47.5,798,0
47.5,799,0
47.5,800,0
90,681,0
90,682,0
90,683,0
90,684,0
90,685,0
90,686,0
90,687,0
90,688,0
90,689,0
90,690,0
90,691,0
90,692,0
90,693,0
90,694,0
90,695,0
90,696,0
90,697,0
90,698,0
90,699,0
90,700,0
90,701,0
90,702,0
90,703,0
90,704,0
90,705,0
90,706,0
90,707,0
90,708,0
90,709,0
90,710,0
90,711,0
90,712,0
90,713,0
90,714,0
90,715,0
90,716,0
90,717,0
90,718,0
90,719,0
90,720,0
90,721,0
90,722,0
90,723,0
90,724,0
90,725,0
90,726,0
90,727,0
90,728,0
90,729,0
90,730,0
90,731,0
90,732,0
90,733,0
90,734,0
90,735,0
90,736,0
90,737,0
90,738,0
90,739,0
90,740,0
90,741,0
90,742,0
90,743,0
90,744,0
90,745,0
90,746,0
90,747,0
90,748,0
90,749,0
90,750,0
90,751,0
90,752,0
90,753,0
90,754,0
90,755,0
90,756,0
90,757,0
90,758,0
90,759,0
90,760,0
90,761,0
90,762,0
90,763,0
90,764,0
90,765,0
90,766,0
90,767,0
90,768,0
90,769,0
90,770,0
90,771,0
90,772,0
90,773,0
90,774,0
90,775,0
90,776,0
90,777,0
90,778,0
90,779,0
90,780,0
90,781,0
90,782,0
90,783,0
90,784,0
90,785,0
90,786,0
90,787,0
90,788,0
90,789,0
90,790,0
90,791,0
90,792,0
90,793,0
90,794,0
90,795,0
90,796,0
90,797,0
90,798,0
90,799,0
90,800,0
132.5,681,0
132.5,682,0
132.5,683,0
132.5,684,0
132.5,685,0
132.5,686,0
132.5,687,0
132.5,688,0
132.5,689,0
132.5,690,0
132.5,691,0
132.5,692,0
132.5,693,0
132.5,694,0
132.5,695,0
132.5,696,0
132.5,697,0
132.5,698,0
132.5,699,0
132.5,700,0
132.5,701,0
132.5,702,0
132.5,703,0
132.5,704,0
132.5,705,0
132.5,706,0
132.5,707,0
132.5,708,0
132.5,709,0
132.5,710,0
132.5,711,0
132.5,712,0
132.5,713,0
132.5,714,0
132.5,715,0
132.5,716,0
132.5,717,0
132.5,718,0
132.5,719,0
132.5,720,0
132.5,721,0
132.5,722,0
132.5,723,0
132.5,724,0
132.5,725,0
132.5,726,0
132.5,727,0
132.5,728,0
132.5,729,0
132.5,730,0
132.5,731,0
132.5,732,0
132.5,733,0
132.5,734,0
132.5,735,0
132.5,736,0
132.5,737,0
132.5,738,0
132.5,739,0
132.5,740,0
132.5,741,0
132.5,742,0
132.5,743,0
132.5,744,0
132.5,745,0
132.5,746,0
132.5,747,0
132.5,748,0
132.5,749,0
132.5,750,0
132.5,751,0
132.5,752,0
132.5,753,0
132.5,754,0
132.5,755,0
132.5,756,0
132.5,757,0
132.5,758,0
132.5,759,0
132.5,760,0
132.5,761,0
132.5,762,0
132.5,763,0
132.5,764,0
132.5,765,0
132.5,766,0
132.5,767,0
132.5,768,0
132.5,769,0
132.5,770,0
132.5,771,0
132.5,772,0
132.5,773,0
132.5,774,0
132.5,775,0
132.5,776,0
132.5,777,0
132.5,778,0
132.5,779,0
132.5,780,0
132.5,781,0
132.5,782,0
132.5,783,0
132.5,784,0
132.5,785,0
132.5,786,0
132.5,787,0
132.5,788,0
132.5,789,0
132.5,790,0
132.5,791,0
132.5,792,0
132.5,793,0
132.5,794,0
132.5,795,0
132.5,796,0
132.5,797,0
132.5,798,0
132.5,799,0
132.5,800,0
174,681,0
174,682,0
174,683,0
174,684,0
174,685,0
174,686,0
174,687,0
174,688,0
174,689,0
174,690,0
174,691,0
174,692,0
174,693,0
174,694,0
174,695,0
174,696,0
174,697,0
174,698,0
174,699,0
174,700,0
174,701,0
174,702,0
174,703,0
174,704,0
174,705,0
174,706,0
174,707,0
174,708,0
174,709,0
174,710,0
174,711,0
174,712,0
174,713,0
174,714,0
174,715,0
174,716,0
174,717,0
174,718,0
174,719,0
174,720,0
174,721,0
174,722,0
174,723,0
174,724,0
174,725,0
174,726,0
174,727,0
174,728,0
174,729,0
174,730,0
174,731,0
174,732,0
174,733,0
174,734,0
174,735,0
174,736,0
174,737,0
174,738,0
174,739,0
174,740,0
174,741,0
174,742,0
174,743,0
174,744,0
174,745,0
174,746,0
174,747,0
174,748,0
174,749,0
174,750,0
174,751,0
174,752,0
174,753,0
174,754,0
174,755,0
174,756,0
174,757,0
174,758,0
174,759,0
174,760,0
174,761,0
174,762,0
174,763,0
174,764,0
174,765,0
174,766,0
174,767,0
174,768,0
174,769,0
174,770,0
174,771,0
174,772,0
174,773,0
174,774,0
174,775,0
174,776,0
174,777,0
174,778,0
174,779,0
174,780,0
174,781,0
174,782,0
174,783,0
174,784,0
174,785,0
174,786,0
174,787,0
174,788,0
174,789,0
174,790,0
174,791,0
174,792,0
174,793,0
174,794,0
174,795,0
174,796,0
174,797,0
174,798,0
174,799,0
174,800,0
-6,681,0
-6,682,0
-6,683,0
-6,684,0
-6,685,0
-6,686,0
-6,687,0
-6,688,0
-6,689,0
-6,690,0
-6,691,0
-6,692,0
-6,693,0
-6,694,0
-6,695,0
-6,696,0
-6,697,0
-6,698,0
-6,699,0
-6,700,0
-6,701,0
-6,702,0
-6,703,0
-6,704,0
-6,705,0
-6,706,0
-6,707,0
-6,708,0
-6,709,0
-6,710,0
-6,711,0
-6,712,0
-6,713,0
-6,714,0
-6,715,0
-6,716,0
-6,717,0
-6,718,0
-6,719,0
-6,720,0
-6,721,0
-6,722,0
-6,723,0
-6,724,0
-6,725,0
-6,726,0
-6,727,0
-6,728,0
-6,729,0
-6,730,0
-6,731,0
-6,732,0
-6,733,0
-6,734,0
-6,735,0
-6,736,0
-6,737,0
-6,738,0
-6,739,0
-6,740,0
-6,741,0
-6,742,0
-6,743,0
-6,744,0
-6,745,0
-6,746,0
-6,747,0
-6,748,0
-6,749,0
-6,750,0
-6,751,0
-6,752,0
-6,753,0
-6,754,0
-6,755,0
-6,756,0
-6,757,0
-6,758,0
-6,759,0
-6,760,0
-6,761,0
-6,762,0
-6,763,0
-6,764,0
-6,765,0
-6,766,0
-6,767,0
-6,768,0
-6,769,0
-6,770,0
-6,771,0
-6,772,0
-6,773,0
-6,774,0
-6,775,0
-6,776,0
-6,777,0
-6,778,0
-6,779,0
-6,780,0
-6,781,0
-6,782,0
-6,783,0
-6,784,0
-6,785,0
-6,786,0
-6,787,0
-6,788,0
-6,789,0
-6,790,0
-6,791,0
-6,792,0
-6,793,0
-6,794,0
-6,795,0
-6,796,0
-6,797,0
-6,798,0
-6,799,0
-6,800,0
-3.5,681,0
-3.5,682,0
-3.5,683,0
-3.5,684,0
-3.5,685,0
-3.5,686,0
-3.5,687,0
-3.5,688,0
-3.5,689,0
-3.5,690,0
-3.5,691,0
-3.5,692,0
-3.5,693,0
-3.5,694,0
-3.5,695,0
-3.5,696,0
-3.5,697,0
-3.5,698,0
-3.5,699,0
-3.5,700,0
-3.5,701,0
-3.5,702,0
-3.5,703,0
-3.5,704,0
-3.5,705,0
-3.5,706,0
-3.5,707,0
-3.5,708,0
-3.5,709,0
-3.5,710,0
-3.5,711,0
-3.5,712,0
-3.5,713,0
-3.5,714,0
-3.5,715,0
-3.5,716,0
-3.5,717,0
-3.5,718,0
-3.5,719,0
-3.5,720,0
-3.5,721,0
-3.5,722,0
-3.5,723,0
-3.5,724,0
-3.5,725,0
-3.5,726,0
-3.5,727,0
-3.5,728,0
-3.5,729,0
-3.5,730,0
-3.5,731,0
-3.5,732,0
-3.5,733,0
-3.5,734,0
-3.5,735,0
-3.5,736,0
-3.5,737,0
-3.5,738,0
-3.5,739,0
-3.5,740,0
-3.5,741,0
-3.5,742,0
-3.5,743,0
-3.5,744,0
-3.5,745,0
-3.5,746,0
-3.5,747,0
-3.5,748,0
-3.5,749,0
-3.5,750,0
-3.5,751,0
-3.5,752,0
-3.5,753,0
-3.5,754,0
-3.5,755,0
-3.5,756,0
-3.5,757,0
-3.5,758,0
-3.5,759,0
-3.5,760,0
-3.5,761,0
-3.5,762,0
-3.5,763,0
-3.5,764,0
-3.5,765,0
-3.5,766,0
-3.5,767,0
-3.5,768,0
-3.5,769,0
-3.5,770,0
-3.5,771,0
-3.5,772,0
-3.5,773,0
-3.5,774,0
-3.5,775,0
-3.5,776,0
-3.5,777,0
-3.5,778,0
-3.5,779,0
-3.5,780,0
-3.5,781,0
-3.5,782,0
-3.5,783,0
-3.5,784,0
-3.5,785,0
-3.5,786,0
-3.5,787,0
-3.5,788,0
-3.5,789,0
-3.5,790,0
-3.5,791,0
-3.5,792,0
-3.5,793,0
-3.5,794,0
-3.5,795,0
-3.5,796,0
-3.5,797,0
-3.5,798,0
-3.5,799,0
-3.5,800,0
0,681,0
0,682,0
0,683,0
0,684,0
0,685,0
0,686,0
0,687,0
0,688,0
0,689,0
0,690,0
0,691,0
0,692,0
0,693,0
0,694,0
0,695,0
0,696,0
0,697,0
0,698,0
0,699,0
0,700,0
0,701,0
0,702,0
0,703,0
0,704,0
0,705,0
0,706,0
0,707,0
0,708,0
0,709,0
0,710,0
0,711,0
0,712,0
0,713,0
0,714,0
0,715,0
0,716,0
0,717,0
0,718,0
0,719,0
0,720,0
0,721,0
0,722,0
0,723,0
0,724,0
0,725,0
0,726,0
0,727,0
0,728,0
0,729,0
0,730,0
0,731,0
0,732,0
0,733,0
0,734,0
0,735,0
0,736,0
0,737,0
0,738,0
0,739,0
0,740,0
0,741,0
0,742,0
0,743,0
0,744,0
0,745,0
0,746,0
0,747,0
0,748,0
0,749,0
0,750,0
0,751,0
0,752,0
0,753,0
0,754,0
0,755,0
0,756,0
0,757,0
0,758,0
0,759,0
0,760,0
0,761,0
0,762,0
0,763,0
0,764,0
0,765,0
0,766,0
0,767,0
0,768,0
0,769,0
0,770,0
0,771,0
0,772,0
0,773,0
0,774,0
0,775,0
0,776,0
0,777,0
0,778,0
0,779,0
0,780,0
0,781,0
0,782,0
0,783,0
0,784,0
0,785,0
0,786,0
0,787,0
0,788,0
0,789,0
0,790,0
0,791,0
0,792,0
0,793,0
0,794,0
0,795,0
0,796,0
0,797,0
0,798,0
0,799,0
0,800,0
3.5,681,0
3.5,682,0
3.5,683,0
3.5,684,0
3.5,685,0
3.5,686,0
3.5,687,0
3.5,688,0
3.5,689,0
3.5,690,0
3.5,691,0
3.5,692,0
3.5,693,0
3.5,694,0
3.5,695,0
3.5,696,0
3.5,697,0
3.5,698,0
3.5,699,0
3.5,700,0
3.5,701,0
3.5,702,0
3.5,703,0
3.5,704,0
3.5,705,0
3.5,706,0
3.5,707,0
3.5,708,0
3.5,709,0
3.5,710,0
3.5,711,0
3.5,712,0
3.5,713,0
3.5,714,0
3.5,715,0
3.5,716,0
3.5,717,0
3.5,718,0
3.5,719,0
3.5,720,0
3.5,721,0
3.5,722,0
3.5,723,0
3.5,724,0
3.5,725,0
3.5,726,0
3.5,727,0
3.5,728,0
3.5,729,0
3.5,730,0
3.5,731,0
3.5,732,0
3.5,733,0
3.5,734,0
3.5,735,0
3.5,736,0
3.5,737,0
3.5,738,0
3.5,739,0
3.5,740,0
3.5,741,0
3.5,742,0
3.5,743,0
3.5,744,0
3.5,745,0
3.5,746,0
3.5,747,0
3.5,748,0
3.5,749,0
3.5,750,0
3.5,751,0
3.5,752,0
3.5,753,0
3.5,754,0
3.5,755,0
3.5,756,0
3.5,757,0
3.5,758,0
3.5,759,0
3.5,760,0
3.5,761,0
3.5,762,0
3.5,763,0
3.5,764,0
3.5,765,0
3.5,766,0
3.5,767,0
3.5,768,0
3.5,769,0
3.5,770,0
3.5,771,0
3.5,772,0
3.5,773,0
3.5,774,0
3.5,775,0
3.5,776,0
3.5,777,0
3.5,778,0
3.5,779,0
3.5,780,0
3.5,781,0
3.5,782,0
3.5,783,0
3.5,784,0
3.5,785,0
3.5,786,0
3.5,787,0
3.5,788,0
3.5,789,0
3.5,790,0
3.5,791,0
3.5,792,0
3.5,793,0
3.5,794,0
3.5,795,0
3.5,796,0
3.5,797,0
3.5,798,0
3.5,799,0
3.5,800,0
6,681,0
6,682,0
6,683,0
6,684,0
6,685,0
6,686,0
6,687,0
6,688,0
6,689,0
6,690,0
6,691,0
6,692,0
6,693,0
6,694,0
6,695,0
6,696,0
6,697,0
6,698,0
6,699,0
6,700,0
6,701,0
6,702,0
6,703,0
6,704,0
6,705,0
6,706,0
6,707,0
6,708,0
6,709,0
6,710,0
6,711,0
6,712,0
6,713,0
6,714,0
6,715,0
6,716,0
6,717,0
6,718,0
6,719,0
6,720,0
6,721,0
6,722,0
6,723,0
6,724,0
6,725,0
6,726,0
6,727,0
6,728,0
6,729,0
6,730,0
6,731,0
6,732,0
6,733,0
6,734,0
6,735,0
6,736,0
6,737,0
6,738,0
6,739,0
6,740,0
6,741,0
6,742,0
6,743,0
6,744,0
6,745,0
6,746,0
6,747,0
6,748,0
6,749,0
6,750,0
6,751,0
6,752,0
6,753,0
6,754,0
6,755,0
6,756,0
6,757,0
6,758,0
6,759,0
6,760,0
6,761,0
6,762,0
6,763,0
6,764,0
6,765,0
6,766,0
6,767,0
6,768,0
6,769,0
6,770,0
6,771,0
6,772,0
6,773,0
6,774,0
6,775,0
6,776,0
6,777,0
6,778,0
6,779,0
6,780,0
6,781,0
6,782,0
6,783,0
6,784,0
6,785,0
6,786,0
6,787,0
6,788,0
6,789,0
6,790,0
6,791,0
6,792,0
6,793,0
6,794,0
6,795,0
6,796,0
6,797,0
6,798,0
6,799,0
6,800,0
